,state,action,target
4025,-0.333432397405413,0.30563138870883133,-0.02780100869658164
4026,-0.02780100869658164,-0.5234897733184718,-0.5512907820150534
4027,-0.5512907820150534,-0.5167126265575699,-1.0
4028,-1.0,0.6771324735268192,-0.32286752647318084
4029,-0.32286752647318084,-0.6768079255453006,-0.9996754520184814
4030,-0.9996754520184814,-0.1556942146047704,-1.0
4031,-1.0,0.1886200276305383,-0.8113799723694617
4032,-0.8113799723694617,0.21724167501324665,-0.594138297356215
4033,-0.594138297356215,0.01797566455045052,-0.5761626328057645
4034,-0.5761626328057645,-0.1897677589241813,-0.7659303917299458
4035,-0.7659303917299458,0.894597245896549,0.12866685416660317
4036,0.12866685416660317,-0.6778603515807602,-0.549193497414157
4037,-0.549193497414157,-0.6038174783092878,-1.0
4038,-1.0,0.9307361484392158,-0.06926385156078418
4039,-0.06926385156078418,0.021335413409604653,-0.04792843815117953
4040,-0.04792843815117953,-0.14599097900086,-0.19391941715203953
4041,-0.19391941715203953,0.5658226628694738,0.37190324571743427
4042,0.37190324571743427,-0.43997302998762833,-0.06806978427019406
4043,-0.06806978427019406,0.472336334291678,0.40426655002148393
4044,0.40426655002148393,0.6214082389533799,1.0
4045,1.0,0.5242186459024074,1.0
4046,1.0,0.7049504370811694,1.0
4047,1.0,0.37543557158673946,1.0
4048,1.0,0.22810964291869262,1.0
4049,1.0,0.04945251354054192,1.0
4050,1.0,0.18634954501879109,1.0
4051,1.0,0.21898652371649518,1.0
4052,1.0,0.4734975558934025,1.0
4053,1.0,-0.09197498798268322,0.9080250120173168
4054,0.9080250120173168,0.9095352694105105,1.0
4055,1.0,-0.01646335234190599,0.983536647658094
4056,0.983536647658094,0.7128098016429472,1.0
4057,1.0,0.9444893568220429,1.0
4058,1.0,-0.5890242384541242,0.4109757615458758
4059,0.4109757615458758,-0.19688698316587838,0.2140887783799974
4060,0.2140887783799974,0.06724999313013957,0.281338771510137
4061,0.281338771510137,-0.6398308800597459,-0.3584921085496089
4062,-0.3584921085496089,0.8854193168184643,0.5269272082688554
4063,0.5269272082688554,0.14284482606505744,0.6697720343339129
4064,0.6697720343339129,-0.5651912699729049,0.10458076436100794
4065,0.10458076436100794,-0.5303139297265236,-0.42573316536551564
4066,-0.42573316536551564,0.19295825752251328,-0.23277490784300237
4067,-0.23277490784300237,-0.24400873546531976,-0.4767836433083221
4068,-0.4767836433083221,-0.351485502253984,-0.8282691455623061
4069,-0.8282691455623061,-0.2942610416533846,-1.0
4070,-1.0,-0.49015997482218276,-1.0
4071,-1.0,-0.9080266737558496,-1.0
4072,-1.0,0.3516140725577701,-0.6483859274422299
4073,-0.6483859274422299,-0.00027670956844283445,-0.6486626370106727
4074,-0.6486626370106727,-0.2811991648862264,-0.9298618018968992
4075,-0.9298618018968992,0.053114503325470075,-0.8767472985714291
4076,-0.8767472985714291,-0.8109848271381903,-1.0
4077,-1.0,-0.7932089535564475,-1.0
4078,-1.0,0.5758042993771846,-0.4241957006228154
4079,-0.4241957006228154,0.667276170473712,0.2430804698508966
4080,0.2430804698508966,0.7619163229386496,1.0
4081,1.0,0.3603528217736256,1.0
4082,1.0,-0.451406523796289,0.548593476203711
4083,0.548593476203711,0.42969787367028456,0.9782913498739956
4084,0.9782913498739956,-0.1464940769344023,0.8317972729395933
4085,0.8317972729395933,0.6492539546497709,1.0
4086,1.0,0.14047330058719742,1.0
4087,1.0,-0.7565439669675911,0.24345603303240893
4088,0.24345603303240893,0.1318126860085702,0.37526871904097914
4089,0.37526871904097914,0.443842620476232,0.8191113395172112
4090,0.8191113395172112,-0.329471058765034,0.48964028075217714
4091,0.48964028075217714,-0.08402712895255182,0.4056131517996253
4092,0.4056131517996253,-0.7849396080139279,-0.3793264562143026
4093,-0.3793264562143026,0.14515642652796457,-0.23417002968633804
4094,-0.23417002968633804,-0.22980728961617558,-0.4639773193025136
4095,-0.4639773193025136,0.9363896616978282,0.4724123423953146
4096,0.4724123423953146,-0.31964720499021015,0.15276513740510445
4097,0.15276513740510445,0.4364143870654491,0.5891795244705536
4098,0.5891795244705536,-0.686324772140154,-0.09714524766960042
4099,-0.09714524766960042,0.9302210612752762,0.8330758136056757
4100,0.8330758136056757,0.15634958957428435,0.9894254031799601
4101,0.9894254031799601,-0.9312109527267549,0.05821445045320517
4102,0.05821445045320517,-0.9191120167124245,-0.8608975662592193
4103,-0.8608975662592193,0.26557671260567495,-0.5953208536535444
4104,-0.5953208536535444,0.8217717439024455,0.22645089024890108
4105,0.22645089024890108,0.041857109846662466,0.26830800009556355
4106,0.26830800009556355,-0.4890209074298757,-0.22071290733431215
4107,-0.22071290733431215,0.7617484536061507,0.5410355462718386
4108,0.5410355462718386,-0.22061781549490922,0.32041773077692937
4109,0.32041773077692937,0.8722558661665363,1.0
4110,1.0,0.43771820996175936,1.0
4111,1.0,-0.44111701517964375,0.5588829848203563
4112,0.5588829848203563,-0.023561659553588354,0.5353213252667679
4113,0.5353213252667679,0.16319393246971492,0.6985152577364828
4114,0.6985152577364828,0.36991257941424527,1.0
4115,1.0,0.7163225917385427,1.0
4116,1.0,0.25034007309212836,1.0
4117,1.0,0.15332824449976346,1.0
4118,1.0,0.98446043300419,1.0
4119,1.0,0.46307433774480944,1.0
4120,1.0,-0.5006064031587092,0.4993935968412908
4121,0.4993935968412908,0.865535206958207,1.0
4122,1.0,0.7591347137442572,1.0
4123,1.0,0.030897617947248435,1.0
4124,1.0,0.2659043185796599,1.0
4125,1.0,0.5231417266515437,1.0
4126,1.0,-0.15675048200143982,0.8432495179985602
4127,0.8432495179985602,0.5621011732078185,1.0
4128,1.0,-0.40436424723728703,0.595635752762713
4129,0.595635752762713,-0.23235796010339982,0.36327779265931315
4130,0.36327779265931315,0.3267912304711884,0.6900690231305016
4131,0.6900690231305016,-0.5512880200175434,0.13878100311295816
4132,0.13878100311295816,-0.9078895608998105,-0.7691085577868524
4133,-0.7691085577868524,0.030805338495721424,-0.738303219291131
4134,-0.738303219291131,0.8283035684633455,0.09000034917221456
4135,0.09000034917221456,-0.5379773232962803,-0.4479769741240658
4136,-0.4479769741240658,0.4422771593158765,-0.005699814808189263
4137,-0.005699814808189263,-0.16886722189748493,-0.1745670367056742
4138,-0.1745670367056742,0.28230856495924095,0.10774152825356675
4139,0.10774152825356675,-0.09736098782096958,0.010380540432597174
4140,0.010380540432597174,-0.8464225054271151,-0.8360419649945179
4141,-0.8360419649945179,0.801554255646266,-0.03448770934825185
4142,-0.03448770934825185,0.9339091977945568,0.899421488446305
4143,0.899421488446305,-0.9025480276769677,-0.0031265392306627504
4144,-0.0031265392306627504,0.5704147750491593,0.5672882358184965
4145,0.5672882358184965,0.4241927110589212,0.9914809468774177
4146,0.9914809468774177,0.923754483654559,1.0
4147,1.0,-0.03125244458943577,0.9687475554105642
4148,0.9687475554105642,0.225447003101221,1.0
4149,1.0,-0.539718538384584,0.46028146161541605
4150,0.46028146161541605,0.7668758520030454,1.0
4151,1.0,0.04711063105441404,1.0
4152,1.0,0.22081207245267653,1.0
4153,1.0,0.04016411016143251,1.0
4154,1.0,0.6542835106020086,1.0
4155,1.0,0.5525238712675058,1.0
4156,1.0,-0.7841209677198986,0.2158790322801014
4157,0.2158790322801014,0.04845158598335253,0.26433061826345394
4158,0.26433061826345394,-0.6391695168154934,-0.37483889855203945
4159,-0.37483889855203945,0.5995907272203285,0.22475182866828902
4160,0.22475182866828902,0.7833414642487337,1.0
4161,1.0,0.0850661115492557,1.0
4162,1.0,-0.05898143774262499,0.941018562257375
4163,0.941018562257375,-0.18985587840858198,0.751162683848793
4164,0.751162683848793,-0.6315853852223157,0.11957729862647737
4165,0.11957729862647737,0.9583757982294949,1.0
4166,1.0,-0.39485585434923043,0.6051441456507696
4167,0.6051441456507696,0.7949784795795627,1.0
4168,1.0,0.6045544749712386,1.0
4169,1.0,-0.5779083300237324,0.42209166997626757
4170,0.42209166997626757,-0.6560071105590171,-0.2339154405827495
4171,-0.2339154405827495,0.14349901663342002,-0.09041642394932947
4172,-0.09041642394932947,-0.19259751940319925,-0.2830139433525287
4173,-0.2830139433525287,0.8066948219542416,0.5236808786017129
4174,0.5236808786017129,0.8712281423890349,1.0
4175,1.0,0.3318423270017665,1.0
4176,1.0,-0.2528991119291879,0.7471008880708121
4177,0.7471008880708121,-0.2861031106970138,0.4609977773737983
4178,0.4609977773737983,0.3703621679114657,0.831359945285264
4179,0.831359945285264,-0.7762215704478053,0.05513837483745876
4180,0.05513837483745876,-0.24102979670700875,-0.18589142186955
4181,-0.18589142186955,-0.24997947613147398,-0.43587089800102397
4182,-0.43587089800102397,0.19768310008492396,-0.2381877979161
4183,-0.2381877979161,-0.3044414303270522,-0.5426292282431522
4184,-0.5426292282431522,0.05759566639045954,-0.48503356185269264
4185,-0.48503356185269264,-0.876378814512043,-1.0
4186,-1.0,-0.17098828669481336,-1.0
4187,-1.0,-0.20866600433998772,-1.0
4188,-1.0,-0.017913016091251732,-1.0
4189,-1.0,0.5710713017627611,-0.4289286982372389
4190,-0.4289286982372389,0.39217301715427455,-0.03675568108296434
4191,-0.03675568108296434,-0.7689506572216138,-0.8057063383045782
4192,-0.8057063383045782,-0.22072163739590978,-1.0
4193,-1.0,-0.34776976488595257,-1.0
4194,-1.0,0.032796169496622785,-0.9672038305033772
4195,-0.9672038305033772,-0.9618067152163094,-1.0
4196,-1.0,0.1976718808938711,-0.8023281191061289
4197,-0.8023281191061289,0.8535407278292753,0.05121260872314637
4198,0.05121260872314637,-0.7789052452294492,-0.7276926365063028
4199,-0.7276926365063028,0.2079247367238568,-0.519767899782446
4200,-0.519767899782446,0.26531632932353677,-0.2544515704589092
4201,-0.2544515704589092,0.24917431357291187,-0.005277256885997339
4202,-0.005277256885997339,0.9557003474257941,0.9504230905397968
4203,0.9504230905397968,-0.06313690783845427,0.8872861827013425
4204,0.8872861827013425,0.21380358437324198,1.0
4205,1.0,0.11713994730051547,1.0
4206,1.0,-0.9515394194203504,0.04846058057964964
4207,0.04846058057964964,-0.36793627286318187,-0.31947569228353223
4208,-0.31947569228353223,-0.7122040791467059,-1.0
4209,-1.0,0.966926215442738,-0.033073784557261954
4210,-0.033073784557261954,0.887149167675644,0.854075383118382
4211,0.854075383118382,0.03961596124329869,0.8936913443616807
4212,0.8936913443616807,-0.44182303575997284,0.4518683086017079
4213,0.4518683086017079,-0.4557022130095758,-0.003833904407867905
4214,-0.003833904407867905,-0.18407964801541965,-0.18791355242328756
4215,-0.18791355242328756,-0.511237555513071,-0.6991511079363586
4216,-0.6991511079363586,-0.8199059489128635,-1.0
4217,-1.0,-0.15166846084609675,-1.0
4218,-1.0,-0.3966816038626235,-1.0
4219,-1.0,0.7718527002489601,-0.22814729975103987
4220,-0.22814729975103987,0.10581648686200817,-0.12233081288903169
4221,-0.12233081288903169,0.26000845183416943,0.13767763894513774
4222,0.13767763894513774,-0.6805435969394134,-0.5428659579942756
4223,-0.5428659579942756,-0.9926836503838454,-1.0
4224,-1.0,-0.7785509011750158,-1.0
4225,-1.0,-0.5809361640862083,-1.0
4226,-1.0,-0.980271389259588,-1.0
4227,-1.0,0.09187491212470156,-0.9081250878752984
4228,-0.9081250878752984,0.6511480171385868,-0.2569770707367116
4229,-0.2569770707367116,0.697308754378682,0.4403316836419704
4230,0.4403316836419704,-0.5194023523247642,-0.07907066868279378
4231,-0.07907066868279378,0.739607089560905,0.6605364208781113
4232,0.6605364208781113,0.6902220476528669,1.0
4233,1.0,0.7130854779647879,1.0
4234,1.0,0.8907890288155018,1.0
4235,1.0,-0.051829632289956074,0.9481703677100439
4236,0.9481703677100439,0.8701996073253457,1.0
4237,1.0,-0.8851006459274238,0.11489935407257623
4238,0.11489935407257623,-0.8652675804682446,-0.7503682263956684
4239,-0.7503682263956684,-0.43643030420591833,-1.0
4240,-1.0,0.3408459076465269,-0.6591540923534731
4241,-0.6591540923534731,0.21487964427408457,-0.44427444807938854
4242,-0.44427444807938854,0.9615292172478096,0.5172547691684211
4243,0.5172547691684211,0.1266516592533815,0.6439064284218026
4244,0.6439064284218026,-0.8390478161011512,-0.19514138767934863
4245,-0.19514138767934863,-0.7007308808548303,-0.8958722685341789
4246,-0.8958722685341789,0.11403285120476592,-0.781839417329413
4247,-0.781839417329413,-0.8004097369281071,-1.0
4248,-1.0,-0.9883880395721947,-1.0
4249,-1.0,-0.08652598989533966,-1.0
4250,-1.0,-0.27343317518089494,-1.0
4251,-1.0,0.8770089389985194,-0.1229910610014806
4252,-0.1229910610014806,-0.4852582940632446,-0.6082493550647252
4253,-0.6082493550647252,-0.31831557102136165,-0.9265649260860869
4254,-0.9265649260860869,0.4301565107072909,-0.496408415378796
4255,-0.496408415378796,-0.42853506499677674,-0.9249434803755727
4256,-0.9249434803755727,0.6523191083612045,-0.2726243720143682
4257,-0.2726243720143682,-0.10156272408838274,-0.3741870961027509
4258,-0.3741870961027509,-0.4121225758671394,-0.7863096719698903
4259,-0.7863096719698903,-0.21880978056401545,-1.0
4260,-1.0,0.337021602566546,-0.662978397433454
4261,-0.662978397433454,-0.755813577153525,-1.0
4262,-1.0,-0.2979022985778552,-1.0
4263,-1.0,0.24370288025099152,-0.7562971197490085
4264,-0.7562971197490085,-0.22769497942228067,-0.9839920991712892
4265,-0.9839920991712892,-0.9432232296154504,-1.0
4266,-1.0,0.8427661477569495,-0.15723385224305053
4267,-0.15723385224305053,-0.20626102980507066,-0.3634948820481212
4268,-0.3634948820481212,-0.34613944777311567,-0.7096343298212369
4269,-0.7096343298212369,0.2521302945109676,-0.4575040353102693
4270,-0.4575040353102693,-0.06926730738660458,-0.5267713426968739
4271,-0.5267713426968739,-0.20642712698392196,-0.7331984696807958
4272,-0.7331984696807958,0.8674406045680305,0.1342421348872347
4273,0.1342421348872347,-0.10770797515384278,0.026534159733391904
4274,0.026534159733391904,-0.4608379694543432,-0.4343038097209513
4275,-0.4343038097209513,0.5084006443307536,0.07409683460980232
4276,0.07409683460980232,-0.257512832869895,-0.1834159982600927
4277,-0.1834159982600927,-0.21477216310261382,-0.3981881613627065
4278,-0.3981881613627065,0.9685481355004288,0.5703599741377223
4279,0.5703599741377223,-0.8692430947162526,-0.2988831205785303
4280,-0.2988831205785303,0.9291501359249179,0.6302670153463876
4281,0.6302670153463876,0.3584050934955818,0.9886721088419694
4282,0.9886721088419694,0.08784095909734546,1.0
4283,1.0,0.9944926870033299,1.0
4284,1.0,-0.3135144444034612,0.6864855555965388
4285,0.6864855555965388,0.48440886469297495,1.0
4286,1.0,0.9015044974484141,1.0
4287,1.0,-0.7289145850520911,0.27108541494790894
4288,0.27108541494790894,-0.5353292685762157,-0.2642438536283067
4289,-0.2642438536283067,0.3245380207163939,0.060294167088087214
4290,0.060294167088087214,0.7347977275687088,0.795091894656796
4291,0.795091894656796,-0.6946774274128769,0.10041446724391911
4292,0.10041446724391911,0.578923898229492,0.6793383654734111
4293,0.6793383654734111,-0.45672454926407213,0.22261381620933895
4294,0.22261381620933895,0.11860864611594124,0.3412224623252802
4295,0.3412224623252802,0.6987204590970324,1.0
4296,1.0,0.6341909025372483,1.0
4297,1.0,-0.41656466527286806,0.5834353347271319
4298,0.5834353347271319,-0.02289451888066818,0.5605408158464638
4299,0.5605408158464638,-0.3057275453703028,0.254813270476161
4300,0.254813270476161,-0.024620883673071248,0.23019238680308973
4301,0.23019238680308973,0.2689433063621183,0.499135693165208
4302,0.499135693165208,-0.05247776977785934,0.44665792338734867
4303,0.44665792338734867,-0.0048049307156110554,0.4418529926717376
4304,0.4418529926717376,-0.2936280056388272,0.14822498703291043
4305,0.14822498703291043,-0.5398915678053473,-0.3916665807724369
4306,-0.3916665807724369,0.12592431614713018,-0.2657422646253067
4307,-0.2657422646253067,0.44890532199651334,0.18316305737120664
4308,0.18316305737120664,0.6613293019416453,0.8444923593128519
4309,0.8444923593128519,0.08477157122293466,0.9292639305357866
4310,0.9292639305357866,-0.3810601356337604,0.5482037949020262
4311,0.5482037949020262,0.6148992600025527,1.0
4312,1.0,-0.9052984694361057,0.0947015305638943
4313,0.0947015305638943,-0.7500231138694975,-0.6553215833056032
4314,-0.6553215833056032,-0.146282143543234,-0.8016037268488372
4315,-0.8016037268488372,-0.451200304600873,-1.0
4316,-1.0,0.5536954821198015,-0.44630451788019854
4317,-0.44630451788019854,-0.3180369247922925,-0.764341442672491
4318,-0.764341442672491,-0.9142755401174667,-1.0
4319,-1.0,0.5004648787141983,-0.4995351212858017
4320,-0.4995351212858017,-0.12519108012832003,-0.6247262014141217
4321,-0.6247262014141217,0.5058602478088021,-0.1188659536053196
4322,-0.1188659536053196,-0.790318805001093,-0.9091847586064126
4323,-0.9091847586064126,0.258005785102531,-0.6511789735038815
4324,-0.6511789735038815,-0.45360045639165425,-1.0
4325,-1.0,-0.32251778339126735,-1.0
4326,-1.0,0.850202828803577,-0.149797171196423
4327,-0.149797171196423,0.6540097820292741,0.5042126108328511
4328,0.5042126108328511,0.1051172286818558,0.6093298395147069
4329,0.6093298395147069,0.4877982637456464,1.0
4330,1.0,0.901066819133179,1.0
4331,1.0,0.06081210740159526,1.0
4332,1.0,-0.5416810393041804,0.45831896069581957
4333,0.45831896069581957,0.9796908147142991,1.0
4334,1.0,0.1085602643911141,1.0
4335,1.0,0.0718698728206526,1.0
4336,1.0,0.5834582147113223,1.0
4337,1.0,0.47042173979076884,1.0
4338,1.0,0.6120595940177878,1.0
4339,1.0,-0.7898163663178772,0.21018363368212278
4340,0.21018363368212278,-0.7649443462994936,-0.5547607126173708
4341,-0.5547607126173708,-0.34223114322146553,-0.8969918558388363
4342,-0.8969918558388363,-0.6520024086954161,-1.0
4343,-1.0,0.16167749653618002,-0.83832250346382
4344,-0.83832250346382,-0.515613786316458,-1.0
4345,-1.0,0.33690744696597186,-0.6630925530340281
4346,-0.6630925530340281,0.5033937247096871,-0.159698828324341
4347,-0.159698828324341,-0.24360164857857014,-0.40330047690291115
4348,-0.40330047690291115,0.37150559631454394,-0.031794880588367214
4349,-0.031794880588367214,-0.26211311841803475,-0.29390799900640197
4350,-0.29390799900640197,-0.7985115814471111,-1.0
4351,-1.0,-0.7502328374576461,-1.0
4352,-1.0,0.493992358001472,-0.506007641998528
4353,-0.506007641998528,-0.3513369601107672,-0.8573446021092952
4354,-0.8573446021092952,0.003352131146506343,-0.8539924709627889
4355,-0.8539924709627889,-0.047110982461163076,-0.9011034534239519
4356,-0.9011034534239519,-0.9359920143176954,-1.0
4357,-1.0,0.7185113606671973,-0.28148863933280266
4358,-0.28148863933280266,-0.5432925649709486,-0.8247812043037512
4359,-0.8247812043037512,0.6950135842867997,-0.12976762001695152
4360,-0.12976762001695152,-0.10005371031438903,-0.22982133033134056
4361,-0.22982133033134056,-0.7719403443240165,-1.0
4362,-1.0,-0.28229223552121785,-1.0
4363,-1.0,0.4664130914152407,-0.5335869085847593
4364,-0.5335869085847593,-0.6182671955482772,-1.0
4365,-1.0,0.432855137803166,-0.567144862196834
4366,-0.567144862196834,0.295914515536432,-0.271230346660402
4367,-0.271230346660402,-0.9454864731115411,-1.0
4368,-1.0,0.39287198771458387,-0.6071280122854161
4369,-0.6071280122854161,0.5158042748166964,-0.09132373746871969
4370,-0.09132373746871969,-0.10667629078801566,-0.19800002825673535
4371,-0.19800002825673535,0.664757166667409,0.4667571384106737
4372,0.4667571384106737,0.7616072302132033,1.0
4373,1.0,-0.7298508237337109,0.2701491762662891
4374,0.2701491762662891,0.024208888638080683,0.2943580649043698
4375,0.2943580649043698,-0.0052759262651975725,0.2890821386391722
4376,0.2890821386391722,0.27716385359881435,0.5662459922379866
4377,0.5662459922379866,0.40868576142545776,0.9749317536634443
4378,0.9749317536634443,-0.05997729321883205,0.9149544604446123
4379,0.9149544604446123,-0.28536525149048564,0.6295892089541266
4380,0.6295892089541266,-0.8460622379560863,-0.21647302900195964
4381,-0.21647302900195964,0.6149953148334637,0.39852228583150406
4382,0.39852228583150406,0.34653519869579275,0.7450574845272968
4383,0.7450574845272968,-0.8066301925754036,-0.06157270804810677
4384,-0.06157270804810677,-0.8532801858786554,-0.9148528939267622
4385,-0.9148528939267622,-0.600865294839424,-1.0
4386,-1.0,-0.05299158660141523,-1.0
4387,-1.0,-0.8854730612086477,-1.0
4388,-1.0,-0.3137130796335863,-1.0
4389,-1.0,-0.7620263354167816,-1.0
4390,-1.0,0.918286492212758,-0.08171350778724196
4391,-0.08171350778724196,0.9015248382597618,0.8198113304725199
4392,0.8198113304725199,0.04435438544485759,0.8641657159173775
4393,0.8641657159173775,-0.2510197866528734,0.6131459292645041
4394,0.6131459292645041,-0.7076909437138872,-0.09454501444938312
4395,-0.09454501444938312,-0.9494790727401423,-1.0
4396,-1.0,-0.11809444887578602,-1.0
4397,-1.0,0.46967575535887396,-0.530324244641126
4398,-0.530324244641126,0.4770547364944324,-0.05326950814669362
4399,-0.05326950814669362,0.6587838227062295,0.6055143145595359
4400,0.6055143145595359,0.093107982977366,0.6986222975369019
4401,0.6986222975369019,-0.0604053584429034,0.6382169390939985
4402,0.6382169390939985,0.3602239589799343,0.9984408980739328
4403,0.9984408980739328,-0.43066890392334023,0.5677719941505925
4404,0.5677719941505925,0.3756088448855994,0.943380839036192
4405,0.943380839036192,0.9387688905685592,1.0
4406,1.0,0.658731868101547,1.0
4407,1.0,0.0012417239636093313,1.0
4408,1.0,0.5947575629341835,1.0
4409,1.0,0.3249360458248003,1.0
4410,1.0,0.6748837511371322,1.0
4411,1.0,-0.5130856204465819,0.4869143795534181
4412,0.4869143795534181,-0.001997180403998877,0.4849171991494192
4413,0.4849171991494192,0.2266992995766497,0.7116164987260689
4414,0.7116164987260689,-0.9332201876110378,-0.22160368888496884
4415,-0.22160368888496884,-0.7516888868863476,-0.9732925757713164
4416,-0.9732925757713164,0.32345012439163834,-0.6498424513796781
4417,-0.6498424513796781,0.2271316180235321,-0.422710833356146
4418,-0.422710833356146,-0.8314892841086068,-1.0
4419,-1.0,0.7503489075532512,-0.24965109244674877
4420,-0.24965109244674877,0.24411227062067997,-0.005538821826068796
4421,-0.005538821826068796,0.09596897308046759,0.0904301512543988
4422,0.0904301512543988,0.9827475474007958,1.0
4423,1.0,-0.3961012709518923,0.6038987290481077
4424,0.6038987290481077,-0.9169925448768612,-0.3130938158287535
4425,-0.3130938158287535,-0.0787416714335003,-0.3918354872622538
4426,-0.3918354872622538,-0.4984408291155358,-0.8902763163777896
4427,-0.8902763163777896,0.40993304646596695,-0.48034326991182263
4428,-0.48034326991182263,-0.8428170883869452,-1.0
4429,-1.0,0.09813169419939483,-0.9018683058006052
4430,-0.9018683058006052,-0.215585575552955,-1.0
4431,-1.0,0.5849905548475733,-0.41500944515242666
4432,-0.41500944515242666,-0.6672864218978245,-1.0
4433,-1.0,0.3869438356212933,-0.6130561643787067
4434,-0.6130561643787067,0.65412265666732,0.041066492288613254
4435,0.041066492288613254,-0.008744251280349058,0.032322241008264196
4436,0.032322241008264196,-0.7236246126914672,-0.691302371683203
4437,-0.691302371683203,-0.8592480576808126,-1.0
4438,-1.0,-0.1355201674840263,-1.0
4439,-1.0,0.5075529833436228,-0.49244701665637725
4440,-0.49244701665637725,0.022342881603115705,-0.47010413505326154
4441,-0.47010413505326154,0.3658946292694465,-0.10420950578381505
4442,-0.10420950578381505,-0.8719606134712892,-0.9761701192551042
4443,-0.9761701192551042,0.44842455008599114,-0.5277455691691131
4444,-0.5277455691691131,0.16923416945353553,-0.35851139971557755
4445,-0.35851139971557755,-0.8246530999850945,-1.0
4446,-1.0,-0.6779650540573243,-1.0
4447,-1.0,-0.4435213519085983,-1.0
4448,-1.0,0.48389020711283837,-0.5161097928871616
4449,-0.5161097928871616,-0.5117195623469641,-1.0
4450,-1.0,0.33054641939040197,-0.669453580609598
4451,-0.669453580609598,-0.5928945679662696,-1.0
4452,-1.0,-0.7684726685375973,-1.0
4453,-1.0,-0.9505680130696661,-1.0
4454,-1.0,-0.7959032017050036,-1.0
4455,-1.0,-0.648938392834495,-1.0
4456,-1.0,0.3795006044680016,-0.6204993955319984
4457,-0.6204993955319984,-0.10973926180799909,-0.7302386573399975
4458,-0.7302386573399975,0.4275506188074809,-0.3026880385325166
4459,-0.3026880385325166,-0.21458936111982263,-0.5172773996523392
4460,-0.5172773996523392,-0.9302745929007499,-1.0
4461,-1.0,-0.27973923493756425,-1.0
4462,-1.0,0.11266860341392904,-0.887331396586071
4463,-0.887331396586071,-0.9611198407247501,-1.0
4464,-1.0,0.5750213246831388,-0.4249786753168612
4465,-0.4249786753168612,-0.440953437290182,-0.8659321126070432
4466,-0.8659321126070432,0.7059526935437539,-0.15997941906328927
4467,-0.15997941906328927,-0.05101404511564778,-0.21099346417893705
4468,-0.21099346417893705,-0.9477900956005021,-1.0
4469,-1.0,0.589704045033081,-0.41029595496691895
4470,-0.41029595496691895,0.18800550292294038,-0.22229045204397857
4471,-0.22229045204397857,0.5762768204814508,0.3539863684374722
4472,0.3539863684374722,0.361487265264554,0.7154736337020262
4473,0.7154736337020262,0.8247285849430834,1.0
4474,1.0,-0.9019284350225625,0.09807156497743752
4475,0.09807156497743752,-0.020994003928298532,0.07707756104913899
4476,0.07707756104913899,0.04288401487620641,0.1199615759253454
4477,0.1199615759253454,0.6725993248664983,0.7925609007918437
4478,0.7925609007918437,-0.8525092151074816,-0.05994831431563785
4479,-0.05994831431563785,0.29692540527294287,0.23697709095730501
4480,0.23697709095730501,0.09440871480589497,0.3313858057632
4481,0.3313858057632,0.7932673518695479,1.0
4482,1.0,0.9464717818723252,1.0
4483,1.0,-0.46894467006326046,0.5310553299367395
4484,0.5310553299367395,0.5749060657123257,1.0
4485,1.0,-0.003924275365205787,0.9960757246347942
4486,0.9960757246347942,-0.43912422375107485,0.5569515008837194
4487,0.5569515008837194,0.33100974716232123,0.8879612480460406
4488,0.8879612480460406,0.3378673028601251,1.0
4489,1.0,0.6079559555152818,1.0
4490,1.0,0.6512117946720795,1.0
4491,1.0,-0.6992459680429852,0.3007540319570148
4492,0.3007540319570148,0.6384982223740998,0.9392522543311146
4493,0.9392522543311146,-0.8422312661146427,0.09702098821647187
4494,0.09702098821647187,0.09573152019489162,0.1927525084113635
4495,0.1927525084113635,-0.7683587936317395,-0.575606285220376
4496,-0.575606285220376,-0.7029838623838778,-1.0
4497,-1.0,0.4283391535536487,-0.5716608464463513
4498,-0.5716608464463513,0.0612633087197032,-0.5103975377266481
4499,-0.5103975377266481,-0.13981822146927136,-0.6502157591959195
4500,-0.6502157591959195,0.5616568724363125,-0.08855888675960699
4501,-0.08855888675960699,-0.49100316573940206,-0.579562052499009
4502,-0.579562052499009,-0.3245400517064574,-0.9041021042054664
4503,-0.9041021042054664,0.4998301515070138,-0.4042719526984526
4504,-0.4042719526984526,-0.5790604462168341,-0.9833323989152867
4505,-0.9833323989152867,-0.004447190451943195,-0.9877795893672299
4506,-0.9877795893672299,-0.5093552377182089,-1.0
4507,-1.0,0.7519294296488714,-0.24807057035112856
4508,-0.24807057035112856,-0.8211272472800297,-1.0
4509,-1.0,-0.9924561385621145,-1.0
4510,-1.0,-0.6160767353779877,-1.0
4511,-1.0,0.6948181720649587,-0.30518182793504134
4512,-0.30518182793504134,0.8395395214614156,0.5343576935263743
4513,0.5343576935263743,0.10039473818746014,0.6347524317138344
4514,0.6347524317138344,0.7727445101983876,1.0
4515,1.0,0.5199420084467783,1.0
4516,1.0,0.47515286272435997,1.0
4517,1.0,0.19198514189321414,1.0
4518,1.0,-0.14112998567045154,0.8588700143295485
4519,0.8588700143295485,-0.43204955314299354,0.4268204611865549
4520,0.4268204611865549,0.7028091227597186,1.0
4521,1.0,-0.9385304063605606,0.06146959363943938
4522,0.06146959363943938,-0.04453181667691042,0.01693777696252896
4523,0.01693777696252896,-0.0668133084626581,-0.04987553150012913
